2024-11-08 19:50:16 INFO  [main] o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-11-09 01:41:46 INFO  [main] liquibase.util - Previously run:               4
2024-11-09 01:41:46 INFO  [main] liquibase.util - Filtered out:                 0
2024-11-09 01:41:46 INFO  [main] liquibase.util - -------------------------------
2024-11-09 01:41:46 INFO  [main] liquibase.util - Total change sets:            4
2024-11-09 01:41:46 INFO  [main] liquibase.util - Update summary generated
2024-11-09 01:41:46 INFO  [main] liquibase.lockservice - Successfully released change log lock
2024-11-09 01:41:46 INFO  [main] liquibase.command - Command execution complete
2024-11-09 01:41:46 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-11-09 01:41:46 INFO  [main] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'defaultDispatcherServlet'
2024-11-09 01:41:46 INFO  [main] o.s.web.servlet.DispatcherServlet - Initializing Servlet 'defaultDispatcherServlet'
2024-11-09 01:41:46 INFO  [main] liquibase.database - Set default schema name to public
2024-11-09 01:41:46 INFO  [main] liquibase.changelog - Reading from public.databasechangelog
2024-11-09 01:41:46 INFO  [main] liquibase.util - UPDATE SUMMARY
2024-11-09 01:41:46 INFO  [main] liquibase.util - Run:                          0
2024-11-09 01:41:46 INFO  [main] liquibase.util - Previously run:               4
2024-11-09 01:41:46 INFO  [main] liquibase.util - Filtered out:                 0
2024-11-09 01:41:46 INFO  [main] liquibase.util - -------------------------------
2024-11-09 01:41:46 INFO  [main] liquibase.util - Total change sets:            4
2024-11-09 01:41:46 INFO  [main] liquibase.util - Update summary generated
2024-11-09 01:41:47 INFO  [main] liquibase.lockservice - Successfully released change log lock
2024-11-09 01:41:47 INFO  [main] liquibase.command - Command execution complete
2024-11-09 01:41:47 INFO  [main] y_lab.util.DatabaseMigrator - Migrations is done!
2024-11-09 01:41:47 INFO  [main] o.s.web.servlet.DispatcherServlet - Completed initialization in 269 ms
2024-11-09 01:41:47 INFO  [main] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'adminDispatcher'
2024-11-09 01:41:47 INFO  [main] o.s.web.servlet.DispatcherServlet - Initializing Servlet 'adminDispatcher'
2024-11-09 01:41:47 INFO  [main] liquibase.database - Set default schema name to public
2024-11-09 01:41:47 INFO  [main] liquibase.changelog - Reading from public.databasechangelog
2024-11-09 01:41:47 INFO  [main] liquibase.util - UPDATE SUMMARY
2024-11-09 01:41:47 INFO  [main] liquibase.util - Run:                          0
2024-11-09 01:41:47 INFO  [main] liquibase.util - Previously run:               4
2024-11-09 01:41:47 INFO  [main] liquibase.util - Filtered out:                 0
2024-11-09 01:41:47 INFO  [main] liquibase.util - -------------------------------
2024-11-09 01:41:47 INFO  [main] liquibase.util - Total change sets:            4
2024-11-09 01:41:47 INFO  [main] liquibase.util - Update summary generated
2024-11-09 01:41:47 INFO  [main] liquibase.lockservice - Successfully released change log lock
2024-11-09 01:41:47 INFO  [main] liquibase.command - Command execution complete
2024-11-09 01:41:47 INFO  [main] y_lab.util.DatabaseMigrator - Migrations is done!
2024-11-09 01:41:47 INFO  [main] o.s.web.servlet.DispatcherServlet - Completed initialization in 254 ms
2024-11-09 01:41:47 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2024-11-09 01:41:47 INFO  [main] liquibase.database - Set default schema name to public
2024-11-09 01:41:47 INFO  [main] liquibase.changelog - Reading from public.databasechangelog
2024-11-09 01:41:47 INFO  [main] liquibase.util - UPDATE SUMMARY
2024-11-09 01:41:47 INFO  [main] liquibase.util - Run:                          0
2024-11-09 01:41:47 INFO  [main] liquibase.util - Previously run:               4
2024-11-09 01:41:47 INFO  [main] liquibase.util - Filtered out:                 0
2024-11-09 01:41:47 INFO  [main] liquibase.util - -------------------------------
2024-11-09 01:41:47 INFO  [main] liquibase.util - Total change sets:            4
2024-11-09 01:41:47 INFO  [main] liquibase.util - Update summary generated
2024-11-09 01:41:47 INFO  [main] liquibase.lockservice - Successfully released change log lock
2024-11-09 01:41:47 INFO  [main] liquibase.command - Command execution complete
2024-11-09 01:41:47 INFO  [main] y_lab.util.DatabaseMigrator - Migrations is done!
2024-11-09 01:41:47 INFO  [main] y_lab.HabitApplication - Started HabitApplication in 7.556 seconds (process running for 8.31)
2024-11-09 01:41:57 WARN  [http-nio-8080-exec-2] o.s.web.servlet.PageNotFound - No mapping for GET /error
2024-11-09 01:41:57 WARN  [http-nio-8080-exec-2] o.s.web.servlet.PageNotFound - No endpoint GET /error.
2024-11-09 01:41:59 WARN  [http-nio-8080-exec-3] o.s.web.servlet.PageNotFound - No mapping for GET /error
2024-11-09 01:41:59 WARN  [http-nio-8080-exec-3] o.s.web.servlet.PageNotFound - No endpoint GET /error.
2024-11-09 01:42:09 INFO  [http-nio-8080-exec-4] y.s.serviceImpl.LoginServiceImpl - Login successful! Welcome, Nikita
2024-11-09 01:42:26 WARN  [http-nio-8080-exec-5] o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.web.HttpRequestMethodNotSupportedException: Request method 'GET' is not supported]
2024-11-09 01:42:26 WARN  [http-nio-8080-exec-5] o.s.web.servlet.PageNotFound - No mapping for GET /error
2024-11-09 01:42:26 WARN  [http-nio-8080-exec-5] o.s.web.servlet.PageNotFound - No endpoint GET /error.
2024-11-09 01:42:34 INFO  [http-nio-8080-exec-6] y.s.serviceImpl.UserServiceImpl - Email: user1@example.com
2024-11-09 01:42:34 INFO  [http-nio-8080-exec-6] y.s.serviceImpl.UserServiceImpl - Name: User One
2024-11-09 01:42:34 INFO  [http-nio-8080-exec-6] y.s.serviceImpl.UserServiceImpl - Is blocked: false

2024-11-09 01:42:34 INFO  [http-nio-8080-exec-6] y.s.serviceImpl.UserServiceImpl - Email: user3@example.com
2024-11-09 01:42:34 INFO  [http-nio-8080-exec-6] y.s.serviceImpl.UserServiceImpl - Name: User Three
2024-11-09 01:42:34 INFO  [http-nio-8080-exec-6] y.s.serviceImpl.UserServiceImpl - Is blocked: true

2024-11-09 01:42:34 INFO  [http-nio-8080-exec-6] y_lab.out.audit.AuditServiceImpl - SQL error in audit create
2024-11-09 01:43:17 WARN  [http-nio-8080-exec-8] o.s.web.servlet.PageNotFound - No mapping for GET /admin/habit
2024-11-09 01:43:17 WARN  [http-nio-8080-exec-8] o.s.web.servlet.PageNotFound - No endpoint GET /admin/habit.
2024-11-09 01:43:17 WARN  [http-nio-8080-exec-8] o.s.web.servlet.PageNotFound - No mapping for GET /error
2024-11-09 01:43:17 WARN  [http-nio-8080-exec-8] o.s.web.servlet.PageNotFound - No endpoint GET /error.
2024-11-09 01:45:32 WARN  [http-nio-8080-exec-1] o.s.web.servlet.PageNotFound - No mapping for GET /admin/habit
2024-11-09 01:45:32 WARN  [http-nio-8080-exec-1] o.s.web.servlet.PageNotFound - No endpoint GET /admin/habit.
2024-11-09 01:45:32 WARN  [http-nio-8080-exec-1] o.s.web.servlet.PageNotFound - No mapping for GET /error
2024-11-09 01:45:32 WARN  [http-nio-8080-exec-1] o.s.web.servlet.PageNotFound - No endpoint GET /error.
2024-11-09 01:45:53 INFO  [http-nio-8080-exec-2] y.s.serviceImpl.HabitServiceImpl - No habits
2024-11-09 01:46:17 WARN  [http-nio-8080-exec-3] o.s.web.servlet.PageNotFound - No mapping for GET /error
2024-11-09 01:46:17 WARN  [http-nio-8080-exec-3] o.s.web.servlet.PageNotFound - No endpoint GET /error.
2024-11-09 01:46:24 WARN  [http-nio-8080-exec-4] o.s.web.servlet.PageNotFound - No mapping for GET /error
2024-11-09 01:46:24 WARN  [http-nio-8080-exec-4] o.s.web.servlet.PageNotFound - No endpoint GET /error.
2024-11-09 01:49:07 WARN  [http-nio-8080-exec-6] o.s.web.servlet.PageNotFound - No mapping for GET /error
2024-11-09 01:49:07 WARN  [http-nio-8080-exec-6] o.s.web.servlet.PageNotFound - No endpoint GET /error.
2024-11-09 01:49:14 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-11-09 01:49:14 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-11-09 01:49:26 INFO  [background-preinit] o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-11-09 01:49:27 INFO  [main] y_lab.HabitApplication - Starting HabitApplication using Java 17.0.13 with PID 12116 (D:\java\y_lab_homework\homework2\target\classes started by Asus in D:\java\y_lab_homework\homework2)
2024-11-09 01:49:27 INFO  [main] y_lab.HabitApplication - No active profile set, falling back to 1 default profile: "default"
2024-11-09 01:49:30 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-11-09 01:49:30 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2024-11-09 01:49:30 INFO  [main] o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-11-09 01:49:30 INFO  [main] o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.16]
2024-11-09 01:49:30 INFO  [main] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-11-09 01:49:30 INFO  [main] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3043 ms
2024-11-09 01:49:30 INFO  [main] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-11-09 01:49:30 INFO  [main] com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@1e12a5a6
2024-11-09 01:49:30 INFO  [main] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-11-09 01:49:32 INFO  [main] liquibase.database - Set default schema name to public
2024-11-09 01:49:33 INFO  [main] liquibase.changelog - Reading from public.databasechangelog
2024-11-09 01:49:33 INFO  [main] liquibase.ui - Database is up to date, no changesets to execute
2024-11-09 01:49:33 INFO  [main] liquibase.changelog - Reading from public.databasechangelog
2024-11-09 01:49:33 INFO  [main] liquibase.util - UPDATE SUMMARY
2024-11-09 01:49:33 INFO  [main] liquibase.util - Run:                          0
2024-11-09 01:49:33 INFO  [main] liquibase.util - Previously run:               4
2024-11-09 01:49:33 INFO  [main] liquibase.util - Filtered out:                 0
2024-11-09 01:49:33 INFO  [main] liquibase.util - -------------------------------
2024-11-09 01:49:33 INFO  [main] liquibase.util - Total change sets:            4
2024-11-09 01:49:33 INFO  [main] liquibase.util - Update summary generated
2024-11-09 01:49:33 INFO  [main] liquibase.lockservice - Successfully released change log lock
2024-11-09 01:49:33 INFO  [main] liquibase.command - Command execution complete
2024-11-09 01:49:33 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2024-11-09 01:49:33 INFO  [main] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'defaultDispatcherServlet'
2024-11-09 01:49:33 INFO  [main] o.s.web.servlet.DispatcherServlet - Initializing Servlet 'defaultDispatcherServlet'
2024-11-09 01:49:33 INFO  [main] liquibase.database - Set default schema name to public
2024-11-09 01:49:34 INFO  [main] liquibase.changelog - Reading from public.databasechangelog
2024-11-09 01:49:34 INFO  [main] liquibase.util - UPDATE SUMMARY
2024-11-09 01:49:34 INFO  [main] liquibase.util - Run:                          0
2024-11-09 01:49:34 INFO  [main] liquibase.util - Previously run:               4
2024-11-09 01:49:34 INFO  [main] liquibase.util - Filtered out:                 0
2024-11-09 01:49:34 INFO  [main] liquibase.util - -------------------------------
2024-11-09 01:49:34 INFO  [main] liquibase.util - Total change sets:            4
2024-11-09 01:49:34 INFO  [main] liquibase.util - Update summary generated
2024-11-09 01:49:34 INFO  [main] liquibase.lockservice - Successfully released change log lock
2024-11-09 01:49:34 INFO  [main] liquibase.command - Command execution complete
2024-11-09 01:49:34 INFO  [main] y_lab.util.DatabaseMigrator - Migrations is done!
2024-11-09 01:49:34 INFO  [main] o.s.web.servlet.DispatcherServlet - Completed initialization in 476 ms
2024-11-09 01:49:34 INFO  [main] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'adminDispatcher'
2024-11-09 01:49:34 INFO  [main] o.s.web.servlet.DispatcherServlet - Initializing Servlet 'adminDispatcher'
2024-11-09 01:49:34 INFO  [main] liquibase.database - Set default schema name to public
2024-11-09 01:49:34 INFO  [main] liquibase.changelog - Reading from public.databasechangelog
2024-11-09 01:49:34 INFO  [main] liquibase.util - UPDATE SUMMARY
2024-11-09 01:49:34 INFO  [main] liquibase.util - Run:                          0
2024-11-09 01:49:34 INFO  [main] liquibase.util - Previously run:               4
2024-11-09 01:49:34 INFO  [main] liquibase.util - Filtered out:                 0
2024-11-09 01:49:34 INFO  [main] liquibase.util - -------------------------------
2024-11-09 01:49:34 INFO  [main] liquibase.util - Total change sets:            4
2024-11-09 01:49:34 INFO  [main] liquibase.util - Update summary generated
2024-11-09 01:49:34 INFO  [main] liquibase.lockservice - Successfully released change log lock
2024-11-09 01:49:34 INFO  [main] liquibase.command - Command execution complete
2024-11-09 01:49:34 INFO  [main] y_lab.util.DatabaseMigrator - Migrations is done!
2024-11-09 01:49:34 INFO  [main] o.s.web.servlet.DispatcherServlet - Completed initialization in 274 ms
2024-11-09 01:49:34 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2024-11-09 01:49:34 INFO  [main] liquibase.database - Set default schema name to public
2024-11-09 01:49:34 INFO  [main] liquibase.changelog - Reading from public.databasechangelog
2024-11-09 01:49:34 INFO  [main] liquibase.util - UPDATE SUMMARY
2024-11-09 01:49:34 INFO  [main] liquibase.util - Run:                          0
2024-11-09 01:49:34 INFO  [main] liquibase.util - Previously run:               4
2024-11-09 01:49:34 INFO  [main] liquibase.util - Filtered out:                 0
2024-11-09 01:49:34 INFO  [main] liquibase.util - -------------------------------
2024-11-09 01:49:34 INFO  [main] liquibase.util - Total change sets:            4
2024-11-09 01:49:34 INFO  [main] liquibase.util - Update summary generated
2024-11-09 01:49:34 INFO  [main] liquibase.lockservice - Successfully released change log lock
2024-11-09 01:49:34 INFO  [main] liquibase.command - Command execution complete
2024-11-09 01:49:34 INFO  [main] y_lab.util.DatabaseMigrator - Migrations is done!
2024-11-09 01:49:34 INFO  [main] y_lab.HabitApplication - Started HabitApplication in 8.271 seconds (process running for 9.041)
2024-11-09 01:50:24 INFO  [http-nio-8080-exec-5] y.s.serviceImpl.LoginServiceImpl - Registration successful!
2024-11-09 01:50:31 INFO  [http-nio-8080-exec-6] y.s.serviceImpl.LoginServiceImpl - Login successful! Welcome, Nikita
2024-11-09 01:50:46 INFO  [http-nio-8080-exec-7] y.s.serviceImpl.UserServiceImpl - Email: user1@example.com
2024-11-09 01:50:46 INFO  [http-nio-8080-exec-7] y.s.serviceImpl.UserServiceImpl - Name: User One
2024-11-09 01:50:46 INFO  [http-nio-8080-exec-7] y.s.serviceImpl.UserServiceImpl - Is blocked: false

2024-11-09 01:50:46 INFO  [http-nio-8080-exec-7] y.s.serviceImpl.UserServiceImpl - Email: user3@example.com
2024-11-09 01:50:46 INFO  [http-nio-8080-exec-7] y.s.serviceImpl.UserServiceImpl - Name: User Three
2024-11-09 01:50:46 INFO  [http-nio-8080-exec-7] y.s.serviceImpl.UserServiceImpl - Is blocked: true

2024-11-09 01:50:46 INFO  [http-nio-8080-exec-7] y.s.serviceImpl.UserServiceImpl - Email: adminn@ya.com
2024-11-09 01:50:46 INFO  [http-nio-8080-exec-7] y.s.serviceImpl.UserServiceImpl - Name: Nikita
2024-11-09 01:50:46 INFO  [http-nio-8080-exec-7] y.s.serviceImpl.UserServiceImpl - Is blocked: false

2024-11-09 01:50:46 INFO  [http-nio-8080-exec-7] y_lab.out.audit.AuditServiceImpl - SQL error in audit create
2024-11-09 02:00:15 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-11-09 02:00:15 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-11-09 02:01:01 INFO  [background-preinit] o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-11-09 02:01:01 INFO  [main] y_lab.HabitApplication - Starting HabitApplication using Java 17.0.13 with PID 13272 (D:\java\y_lab_homework\homework2\target\classes started by Asus in D:\java\y_lab_homework\homework2)
2024-11-09 02:01:01 INFO  [main] y_lab.HabitApplication - No active profile set, falling back to 1 default profile: "default"
2024-11-09 02:01:04 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2024-11-09 02:01:04 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
